action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_HEAP,6,5,6,59,74,0.306,0.588,0.07299,0.87466,49.48112841269842,14.46,44.17,0,50
DECREASE_REPLICA,5,5,6,66,83,0.194,0.585,0.04306,0.92747,50.40859841269842,10.91,47.74,0,50
DO_NOTHING,5,5,6,82,104,0.194,0.601,0.04339,0.9334833333333333,51.34208174603175,11.1,48.0,0,50
DECREASE_REPLICA,4,5,6,97,123,0.157,0.605,0.03011,0.9027566666666667,52.24483841269842,11.67,46.48,0,50
DECREASE_HEAP,4,5,5,65,80,0.329,0.582,0.05146,0.8553799999999999,53.10021841269842,15.09,42.46,0,50
DO_NOTHING,4,5,5,97,122,0.329,0.608,0.0519,0.8689600000000001,53.96917841269842,14.08,43.07,0,50
INCREASE_REPLICA,5,5,5,81,103,0.184,0.613,0.04207,0.9310999999999999,54.90027841269842,11.79,47.3,0,50
DECREASE_REPLICA,4,5,5,95,118,0.136,0.638,0.02801,0.9054000000000001,55.80567841269842,11.32,46.0,0,50
INCREASE_HEAP,4,5,6,57,73,0.361,0.556,0.05507,0.8582333333333334,56.66391174603175,15.16,43.1,0,50
DO_NOTHING,4,5,6,99,122,0.361,0.576,0.05541,0.89788,57.56179174603175,13.02,45.21,0,50
INCREASE_CPU,4,6,6,92,114,0.299,0.543,0.04701,0.9032066666666667,58.46499841269842,12.42,46.28,0,50
INCREASE_REPLICA,5,6,6,84,104,0.226,0.566,0.04771,0.91074,59.37573841269842,11.42,46.93,0,50
INCREASE_REPLICA,6,6,6,72,91,0.177,0.586,0.04847,0.9083233333333334,60.28406174603175,11.61,46.93,0,50
INCREASE_REPLICA,6,6,6,,,,,,-1,59.28406174603175,,,,
DECREASE_REPLICA,5,6,6,76,96,0.108,0.62,0.0302,0.9619266666666667,60.245988412698416,8.72,50.07,0,50
DECREASE_REPLICA,4,6,6,100,125,0.089,0.631,0.02195,0.9540599999999999,61.200048412698415,8.62,49.67,0,50
INCREASE_HEAP,4,6,7,88,108,0.307,0.573,0.04853,0.9076519047619047,62.10770031746032,12.71,46.73,0,50
DECREASE_CPU,4,5,7,55,69,0.401,0.549,0.06001,0.7825742857142857,62.8902746031746,17.94,39.07,0,50
DECREASE_CPU,4,4,7,54,68,0.291,0.578,0.04659,0.7337607142857143,63.62403531746032,20.37,36.45,0,50
INCREASE_REPLICA,5,4,7,77,97,0.205,0.615,0.04543,0.8032335714285714,64.42726888888889,15.8,40.76,0,50
DECREASE_REPLICA,4,4,7,85,107,0.157,0.642,0.03073,0.8803421428571429,65.30761103174603,11.95,45.27,0,50
INCREASE_CPU,4,5,7,59,74,0.355,0.585,0.0548,0.8606457142857142,66.16825674603174,15.31,43.52,0,50
DO_NOTHING,4,5,7,98,122,0.355,0.609,0.05521,0.8872,67.05545674603175,13.08,44.9,0,50
INCREASE_CPU,4,6,7,91,112,0.262,0.564,0.04269,0.9059590476190477,67.9614157936508,12.74,46.88,0,50
INCREASE_HEAP,4,6,8,72,89,0.388,0.596,0.05916,0.8956033333333333,68.85701912698413,13.45,45.89,0,50
INCREASE_CPU,4,7,8,89,110,0.343,0.576,0.05313,0.91946,69.77647912698413,12.08,47.72,0,50
INCREASE_CPU,4,8,8,100,123,0.321,0.567,0.0502,0.93804,70.71451912698413,11.1,49.03,0,50
INCREASE_REPLICA,5,8,8,88,110,0.22,0.591,0.04729,0.9724675,71.68698662698412,9.64,51.21,0,50
DECREASE_REPLICA,4,8,8,99,123,0.15,0.609,0.02929,0.9389775,72.62596412698412,8.96,49.53,0,50
DECREASE_CPU,4,7,8,93,116,0.295,0.588,0.04727,0.9297414285714286,73.55570555555555,11.6,48.44,0,50
INCREASE_HEAP,4,7,9,108,134,0.345,0.613,0.05401,0.9196384126984127,74.47534396825397,11.73,47.83,0,50
DECREASE_HEAP,4,7,8,61,78,0.338,0.544,0.05196,0.8904628571428571,75.36580682539682,12.69,46.24,0,50
DO_NOTHING,4,7,8,61,78,0.338,0.544,0.05196,0.9054028571428572,76.27120968253968,11.61,47.07,0,50
INCREASE_REPLICA,5,7,8,89,111,0.258,0.585,0.05317,0.9524710714285713,77.22368075396825,10.78,49.86,0,50
DECREASE_HEAP,5,7,7,77,96,0.318,0.579,0.06253,0.9703714285714284,78.19405218253968,10.75,50.35,0,50
INCREASE_HEAP,5,7,8,75,94,0.311,0.562,0.06106,0.9521192857142857,79.14617146825397,11.15,49.71,0,50
INCREASE_CPU,5,8,8,83,103,0.284,0.576,0.05709,0.9611299999999999,80.10730146825397,10.55,50.41,0,50
DO_NOTHING,5,8,8,92,115,0.284,0.59,0.05739,0.9571449999999999,81.06444646825396,9.84,50.14,0,50
DO_NOTHING,5,8,8,92,115,0.284,0.59,0.05739,0.9569649999999998,82.02141146825396,9.52,50.13,0,50
DECREASE_REPLICA,4,8,8,102,126,0.16,0.603,0.03045,0.9104275000000001,82.93183896825396,10.33,47.93,0,50
DECREASE_REPLICA,3,8,8,121,151,0.155,0.616,0.02253,0.9514275,83.88326646825395,8.53,50.18,0,50
DECREASE_CPU,3,7,8,104,131,0.328,0.564,0.03827,0.9226785714285715,0.0,11.29,48.0,0,50
INCREASE_REPLICA,4,7,8,108,134,0.258,0.585,0.04254,0.9184510714285714,0.9184510714285714,11.72,47.97,0,50
DECREASE_CPU,4,6,8,70,88,0.373,0.602,0.05737,0.8797883333333334,1.7982394047619048,13.54,45.06,0,50
DECREASE_HEAP,4,6,7,77,97,0.382,0.558,0.05776,0.9104904761904763,2.708729880952381,12.89,46.6,0,50
DECREASE_CPU,4,5,7,53,67,0.399,0.574,0.06018,0.8152999999999999,3.524029880952381,16.67,40.8,0,50
DECREASE_REPLICA,3,5,7,92,114,0.367,0.615,0.04262,0.7730885714285713,4.2971184523809525,17.03,38.47,0,50
INCREASE_HEAP,3,5,8,82,102,0.318,0.595,0.03772,0.7961875,5.093305952380953,15.6,40.4,0,50
DECREASE_CPU,3,4,8,79,101,0.287,0.644,0.0354,0.703065,5.796370952380952,21.6,34.83,0,50
INCREASE_HEAP,3,4,9,68,86,0.257,0.61,0.03213,0.7226538888888889,6.519024841269841,19.61,36.48,0,50
DECREASE_CPU,3,4,9,,,,,,-1,5.519024841269841,,,,
DECREASE_HEAP,3,4,8,93,118,0.276,0.62,0.03405,0.72845,6.247474841269842,19.26,36.4,0,50
DECREASE_HEAP,3,4,7,79,99,0.249,0.613,0.03141,0.7495507142857143,6.997025555555556,18.3,37.48,0,50
INCREASE_CPU,3,5,7,76,98,0.173,0.52,0.02302,0.7217028571428571,7.718728412698413,18.81,37.07,0,50
DO_NOTHING,3,5,7,100,127,0.173,0.576,0.02373,0.7987828571428571,8.51751126984127,15.44,41.13,0,50
DECREASE_REPLICA,2,5,7,175,215,0.185,0.621,0.01696,0.8345171428571428,9.352028412698413,12.66,42.87,0,50
DECREASE_REPLICA,1,5,7,163,204,0.223,0.59,0.00955,0.8924428571428572,10.24447126984127,9.83,46.0,0,50
DO_NOTHING,1,5,7,289,354,0.223,0.653,0.00982,0.9388828571428571,11.183354126984128,8.9,48.33,0,50
INCREASE_CPU,1,6,7,228,275,0.531,0.571,0.0192,0.7882957142857143,11.971649841269842,16.18,39.07,0,50
DO_NOTHING,1,6,7,228,275,0.531,0.571,0.0192,0.8685757142857142,12.840225555555557,12.19,43.53,0,50
DO_NOTHING,1,6,7,341,394,0.531,0.637,0.01948,0.87581,13.716035555555557,11.64,43.67,0,50
DO_NOTHING,1,6,7,341,394,0.531,0.637,0.01948,0.94295,14.658985555555557,9.66,47.4,0,50
INCREASE_REPLICA,2,6,7,176,210,0.329,0.639,0.02621,0.8202395238095239,15.479225079365081,14.24,41.51,0,50
INCREASE_CPU,2,7,7,152,194,0.41,0.555,0.03062,0.9001685714285714,16.379393650793652,11.33,46.18,0,50
DECREASE_CPU,2,6,7,93,117,0.475,0.574,0.03489,0.8691633333333333,17.248556984126985,13.48,43.81,0,50
INCREASE_REPLICA,3,6,7,126,152,0.32,0.619,0.03821,0.8155409523809524,18.064097936507938,14.65,41.37,0,50
DECREASE_HEAP,3,6,6,96,122,0.328,0.549,0.03808,0.8769633333333333,18.94106126984127,12.86,44.66,0,50
INCREASE_REPLICA,4,6,6,99,125,0.264,0.582,0.04324,0.87546,19.81652126984127,13.03,44.72,0,50
INCREASE_CPU,4,7,6,87,109,0.36,0.522,0.05437,0.9321342857142857,20.74865555555556,11.59,47.94,0,50
INCREASE_REPLICA,5,7,6,85,107,0.226,0.563,0.04765,0.9814195238095238,21.730075079365083,10.51,51.02,0,50
DECREASE_CPU,5,6,6,66,83,0.354,0.521,0.06699,0.9559966666666666,22.68607174603175,11.34,49.06,0,50
DO_NOTHING,5,6,6,88,110,0.354,0.544,0.06748,0.9692533333333333,23.655325079365085,10.24,49.69,0,50
DO_NOTHING,5,6,6,88,110,0.354,0.544,0.06748,0.9555733333333334,24.61089841269842,10.15,48.93,0,50
INCREASE_REPLICA,6,6,6,71,89,0.186,0.553,0.04934,0.9288233333333333,25.539721746031752,11.86,48.18,0,50
DECREASE_HEAP,6,6,5,44,56,0.377,0.53,0.08498,0.9257366666666667,26.465458412698418,13.41,46.74,0,50
DECREASE_HEAP,6,6,4,47,59,0.377,0.531,0.085,0.9333516666666666,27.398810079365084,13.38,46.42,0,50
INCREASE_REPLICA,6,6,4,,,,,,-1,26.398810079365084,,,,
INCREASE_REPLICA,6,6,4,,,,,,-1,25.398810079365084,,,,
INCREASE_REPLICA,6,6,4,,,,,,-1,24.398810079365084,,,,
INCREASE_REPLICA,6,6,4,,,,,,-1,23.398810079365084,,,,
DECREASE_CPU,6,5,4,55,69,0.225,0.571,0.05719,0.8883949999999999,24.287205079365084,14.34,44.14,0,50
DECREASE_HEAP,6,5,4,,,,,,-1,23.287205079365084,,,,
INCREASE_CPU,6,6,4,46,58,0.37,0.537,0.08383,0.9340583333333334,24.221263412698416,12.84,46.45,0,50
DECREASE_CPU,6,5,4,58,73,0.385,0.562,0.08731,0.89553,25.116793412698417,14.79,43.71,0,50
DO_NOTHING,6,5,4,58,73,0.385,0.562,0.08731,0.94989,26.066683412698417,12.32,46.73,0,50
INCREASE_HEAP,6,5,5,42,53,0.343,0.534,0.07863,0.8725,26.939183412698416,14.88,43.6,0,50
DO_NOTHING,6,5,5,63,78,0.343,0.56,0.07929,0.89652,27.835703412698415,13.65,44.79,0,50
INCREASE_CPU,6,6,5,63,79,0.254,0.54,0.0619,0.9119866666666667,28.747690079365082,12.67,46.49,0,50
DECREASE_REPLICA,5,6,5,78,97,0.237,0.559,0.0493,0.9985100000000001,29.74620007936508,10.22,51.27,0,50
INCREASE_CPU,5,7,5,82,103,0.248,0.543,0.0507,0.9826342857142858,30.72883436507937,10.59,50.59,0,50
INCREASE_REPLICA,6,7,5,71,89,0.207,0.548,0.05319,0.9346657142857143,31.663500079365082,11.0,48.06,0,50
DECREASE_HEAP,6,7,4,59,73,0.336,0.528,0.07715,0.95508,32.61858007936508,11.78,48.06,0,50
INCREASE_REPLICA,6,7,4,,,,,,-1,31.61858007936508,,,,
DECREASE_REPLICA,5,7,4,76,96,0.359,0.539,0.06816,0.9726778571428573,32.59125793650794,10.43,48.87,0,50
DECREASE_CPU,5,6,4,75,94,0.321,0.545,0.06228,0.9684149999999999,33.55967293650794,11.46,48.53,0,50
INCREASE_HEAP,5,6,5,65,82,0.345,0.543,0.06603,0.9562299999999999,34.515902936507935,11.63,48.51,0,50
INCREASE_REPLICA,6,6,5,69,87,0.206,0.562,0.05336,0.9424066666666667,35.4583096031746,12.29,48.28,0,50
INCREASE_REPLICA,6,6,5,,,,,,-1,34.4583096031746,,,,
INCREASE_CPU,6,7,5,58,73,0.34,0.535,0.07809,0.9675257142857143,35.42583531746031,11.56,49.43,0,50
DECREASE_REPLICA,5,7,5,78,97,0.37,0.548,0.07009,0.9788885714285714,36.40472388888888,9.86,49.87,0,50
INCREASE_HEAP,5,7,6,86,107,0.231,0.553,0.04823,0.9588033333333333,37.36352722222222,10.61,49.79,0,50
INCREASE_REPLICA,6,7,6,72,90,0.21,0.568,0.05427,0.9581933333333333,38.32172055555555,10.73,49.77,0,50
INCREASE_HEAP,6,7,7,59,74,0.333,0.553,0.07722,0.9622057142857143,39.28392626984127,11.77,49.94,0,50
DECREASE_HEAP,6,7,6,61,77,0.326,0.542,0.07561,0.9585523809523809,40.24247865079365,11.65,49.45,0,50
INCREASE_HEAP,6,7,7,60,75,0.333,0.547,0.07706,0.9228971428571429,41.165375793650796,12.41,47.78,0,50
DECREASE_HEAP,6,7,6,56,71,0.341,0.535,0.07828,0.9369004761904762,42.10227626984127,11.7,48.22,0,50
DECREASE_CPU,6,6,6,49,61,0.372,0.545,0.08441,0.9202566666666667,43.022532936507936,12.83,46.88,0,50
DECREASE_REPLICA,5,6,6,74,92,0.348,0.558,0.06682,0.97316,43.995692936507936,10.19,49.87,0,50
DECREASE_CPU,5,5,6,56,70,0.335,0.59,0.06545,0.8950066666666666,44.8906996031746,13.51,45.13,0,50
DECREASE_HEAP,5,5,5,61,76,0.364,0.568,0.06957,0.8817799999999999,45.7724796031746,14.13,43.81,0,50
DECREASE_CPU,5,4,5,48,60,0.314,0.572,0.06175,0.84039,46.6128696031746,16.27,41.33,0,50
DO_NOTHING,5,4,5,68,85,0.314,0.606,0.06247,0.86611,47.4789796031746,15.05,42.57,0,50
DECREASE_REPLICA,4,4,5,94,118,0.175,0.626,0.03274,0.852715,48.331694603174604,14.66,42.68,0,50
DO_NOTHING,4,4,5,94,118,0.175,0.626,0.03274,0.865675,49.19736960317461,13.34,43.4,0,50
DO_NOTHING,4,4,5,94,118,0.148,0.626,0.02932,0.87796,50.07532960317461,12.37,44.27,0,50
DECREASE_CPU,4,4,5,,,,,,-1,49.07532960317461,,,,
DECREASE_HEAP,4,4,4,59,75,0.282,0.548,0.04494,0.81439,49.88971960317461,17.37,39.48,0,50
DECREASE_HEAP,4,4,4,,,,,,-1,48.88971960317461,,,,
INCREASE_CPU,4,5,4,51,65,0.391,0.52,0.05825,0.84444,49.73415960317461,16.64,41.13,0,50
INCREASE_HEAP,4,5,5,83,104,0.409,0.552,0.06107,0.87586,50.610019603174614,15.02,43.32,0,50
DECREASE_CPU,4,4,5,58,72,0.335,0.625,0.05295,0.666695,51.27671460317461,25.58,31.24,0,50
DECREASE_REPLICA,3,4,5,87,107,0.216,0.648,0.02872,0.73872,52.01543460317461,19.19,35.94,0,50
DO_NOTHING,3,4,5,105,133,0.216,0.652,0.02877,0.77494,52.79037460317461,17.29,37.93,0,50
INCREASE_REPLICA,4,4,5,94,119,0.205,0.644,0.03684,0.670165,53.46053960317461,23.13,32.23,0,50
DO_NOTHING,4,4,5,84,106,0.205,0.681,0.03746,0.923525,54.38406460317461,11.25,46.1,0,50
DECREASE_HEAP,4,4,4,69,87,0.332,0.599,0.05213,0.809735,55.19379960317461,17.73,38.52,0,50
DECREASE_REPLICA,3,4,4,90,114,0.209,0.608,0.02755,0.783245,55.97704460317461,17.43,37.84,0,50
DECREASE_CPU,3,4,4,,,,,,-1,54.97704460317461,,,,
DECREASE_REPLICA,2,4,4,109,137,0.167,0.616,0.01578,0.8934749999999999,55.870519603174614,11.63,44.2,0,50
DECREASE_REPLICA,1,4,4,178,223,0.148,0.671,0.00752,0.9460350000000001,56.816554603174616,9.2,46.87,0,50
INCREASE_REPLICA,2,4,4,183,215,0.279,0.624,0.02293,0.549195,57.36574960317461,33.97,24.24,0,50
DECREASE_REPLICA,1,4,4,217,259,0.167,0.706,0.00827,0.983925,58.34967460317461,8.03,48.6,0,50
INCREASE_CPU,1,5,4,31,43,0.477,0.575,0.01751,0.718255,59.06792960317461,21.33,33.26,0,50
DECREASE_HEAP,1,5,4,,,,,,-1,58.06792960317461,,,,
DO_NOTHING,1,5,4,31,43,0.477,0.575,0.01751,0.767575,58.83550460317461,18.06,36.0,0,50
DECREASE_REPLICA,1,5,4,,,,,,-1,57.83550460317461,,,,
INCREASE_CPU,1,6,4,4,5,0.591,0.472,0.02068,0.84373,58.67923460317461,14.06,40.86,0,50
DO_NOTHING,1,6,4,4,5,0.591,0.472,0.02068,0.84031,59.519544603174616,14.06,40.67,0,50
DECREASE_HEAP,1,6,4,,,,,,-1,58.519544603174616,,,,
INCREASE_HEAP,1,6,5,23,31,0.552,0.458,0.01939,0.8046000000000001,59.32414460317462,15.5,39.6,0,50
INCREASE_HEAP,1,6,6,58,82,0.587,0.563,0.02094,0.8269933333333334,60.15113793650795,14.27,40.62,0,50
DO_NOTHING,1,6,6,58,82,0.587,0.563,0.02094,0.8577733333333334,61.008911269841285,12.53,42.33,0,50
DECREASE_CPU,1,5,6,4,5,0.483,0.489,0.01734,0.75505,61.76396126984128,17.78,37.0,0,50
INCREASE_REPLICA,2,5,6,158,184,0.427,0.608,0.03215,0.5410266666666667,62.30498793650795,32.73,24.87,0,50
INCREASE_CPU,2,6,6,117,148,0.438,0.55,0.03235,0.8979133333333333,63.202901269841284,12.02,45.31,0,50
DECREASE_CPU,2,5,6,89,113,0.426,0.55,0.03159,0.8323733333333334,64.03527460317461,14.64,41.33,0,50
INCREASE_REPLICA,3,5,6,113,141,0.301,0.585,0.03598,0.74971,64.7849846031746,17.97,37.27,0,50
DECREASE_REPLICA,2,5,6,141,175,0.208,0.647,0.01863,0.9279166666666666,65.71290126984127,9.55,47.4,0,50
DECREASE_HEAP,2,5,5,86,108,0.421,0.561,0.03137,0.81694,66.52984126984127,15.46,39.93,0,50
DECREASE_CPU,2,4,5,93,120,0.313,0.581,0.02471,0.720025,67.24986626984128,20.07,34.6,0,50
DECREASE_HEAP,2,4,4,89,114,0.304,0.57,0.02405,0.7246699999999999,67.97453626984128,21.0,34.19,0,50
INCREASE_REPLICA,3,4,4,113,140,0.263,0.582,0.03234,0.48362499999999997,68.45816126984128,40.89,21.0,0,50
INCREASE_REPLICA,4,4,4,93,117,0.206,0.608,0.03635,0.66137,69.11953126984129,23.49,31.09,0,50
DECREASE_REPLICA,3,4,4,101,127,0.143,0.666,0.02203,0.853525,69.9730562698413,13.44,41.8,0,50
INCREASE_CPU,3,5,4,78,100,0.308,0.543,0.03611,0.8282149999999999,70.8012712698413,15.78,40.53,0,50
INCREASE_REPLICA,4,5,4,91,115,0.244,0.572,0.04055,0.82022,71.6214912698413,15.97,40.24,0,50
DECREASE_REPLICA,3,5,4,107,134,0.168,0.605,0.02362,0.927625,72.5491162698413,10.42,46.4,0,50
DECREASE_HEAP,3,5,4,,,,,,-1,71.5491162698413,,,,
DECREASE_HEAP,3,5,4,,,,,,-1,70.5491162698413,,,,
INCREASE_HEAP,3,5,5,82,104,0.319,0.53,0.03699,0.8025599999999999,71.3516762698413,16.37,39.87,0,50
INCREASE_REPLICA,4,5,5,96,121,0.235,0.554,0.0391,0.79566,72.1473362698413,16.28,39.82,0,50
DECREASE_CPU,4,4,5,57,71,0.279,0.581,0.04512,0.776975,72.9243112698413,19.0,38.0,0,50
DECREASE_REPLICA,3,4,5,90,114,0.26,0.648,0.03289,0.7777,73.7020112698413,17.59,37.8,0,50
DECREASE_CPU,3,4,5,,,,,,-1,72.7020112698413,,,,
DECREASE_REPLICA,2,4,5,140,177,0.151,0.662,0.01516,0.777535,73.4795462698413,16.1,38.47,0,50
INCREASE_HEAP,2,4,6,115,148,0.37,0.583,0.02833,0.6519333333333334,74.13147960317463,24.08,30.95,0,50
INCREASE_CPU,2,5,6,104,130,0.362,0.573,0.02774,0.8201499999999999,74.95162960317462,15.14,40.9,0,50
INCREASE_CPU,2,6,6,111,138,0.413,0.566,0.03091,0.9038233333333333,75.85545293650796,11.66,45.68,0,50
INCREASE_HEAP,2,6,7,116,146,0.421,0.58,0.03153,0.8825519047619047,76.73800484126987,12.29,44.78,0,50
DECREASE_REPLICA,1,6,7,195,246,0.534,0.581,0.01934,0.8492,0.0,12.55,42.4,0,50
INCREASE_HEAP,1,6,8,146,179,0.579,0.557,0.02066,0.7992824999999999,0.7992824999999999,15.16,39.79,0,50
INCREASE_REPLICA,2,6,8,162,192,0.402,0.635,0.0308,0.8227074999999999,1.6219899999999998,14.34,41.64,0,50
INCREASE_HEAP,2,6,9,120,149,0.417,0.608,0.03152,0.8675477777777778,2.4895377777777776,12.88,44.39,0,50
DO_NOTHING,2,6,9,120,149,0.417,0.608,0.03152,0.8149877777777778,3.3045255555555553,13.97,41.47,0,50
DECREASE_REPLICA,1,6,9,184,230,0.313,0.622,0.01253,0.9006988888888889,4.205224444444444,9.57,46.67,0,50
DECREASE_HEAP,1,6,8,55,72,0.554,0.592,0.02002,0.8175666666666666,5.022791111111111,14.75,40.8,0,50
INCREASE_HEAP,1,6,9,88,119,0.585,0.547,0.02081,0.8376588888888888,5.86045,13.31,42.14,0,50
INCREASE_CPU,1,7,9,116,140,0.615,0.581,0.0219,0.8014263492063491,6.6618763492063495,14.7,40.29,0,50
INCREASE_HEAP,1,7,9,,,,,,-1,5.6618763492063495,,,,
INCREASE_CPU,1,8,9,194,242,0.631,0.65,0.0227,0.8907686111111112,6.552644960317461,10.96,45.29,0,50
DO_NOTHING,1,8,9,194,242,0.631,0.65,0.0227,0.8292086111111111,7.3818535714285725,12.57,41.87,0,50
DO_NOTHING,1,8,9,339,409,0.631,0.744,0.0231,0.8967108333333333,8.278564404761905,10.19,45.33,0,50
INCREASE_CPU,1,9,9,398,441,0.567,0.626,0.02058,0.9340577777777778,9.212622182539683,9.49,48.21,0,50
DO_NOTHING,1,9,9,398,441,0.567,0.626,0.02058,0.9662777777777778,10.17889996031746,7.65,50.0,0,50
INCREASE_REPLICA,2,9,9,211,236,0.446,0.627,0.03351,0.932791111111111,11.111691071428572,10.09,48.51,0,50
INCREASE_HEAP,2,9,9,,,,,,-1,10.111691071428572,,,,
INCREASE_REPLICA,3,9,9,138,169,0.27,0.624,0.03354,0.9338266666666667,11.045517738095239,9.78,49.12,0,50
INCREASE_CPU,3,9,9,,,,,,-1,10.045517738095239,,,,
INCREASE_REPLICA,4,9,9,117,145,0.213,0.644,0.03785,0.9539111111111109,10.99942884920635,9.66,50.35,0,50
DECREASE_CPU,4,8,9,98,121,0.331,0.572,0.05155,0.9247452777777777,11.924174126984127,10.97,48.46,0,50
DECREASE_REPLICA,3,8,9,117,146,0.368,0.601,0.04254,0.9468488888888889,12.871023015873016,9.42,49.47,0,50
DECREASE_HEAP,3,8,8,105,132,0.412,0.566,0.04627,0.9406049999999999,13.811628015873016,10.14,48.86,0,50
INCREASE_CPU,3,9,8,146,181,0.252,0.585,0.03133,0.9554225000000001,14.767050515873017,9.65,50.27,0,50
INCREASE_HEAP,3,9,9,99,123,0.195,0.562,0.02564,0.9130755555555555,15.680126071428573,10.4,48.39,0,50
DECREASE_HEAP,3,9,8,144,180,0.255,0.562,0.03133,0.9467716666666666,16.626897738095238,9.64,49.86,0,50
DECREASE_REPLICA,2,9,8,163,201,0.213,0.618,0.0187,0.9360583333333333,17.56295607142857,8.41,49.2,0,50
DECREASE_HEAP,2,9,7,220,257,0.349,0.611,0.02724,0.955111746031746,18.518067817460317,9.69,49.56,0,50
INCREASE_CPU,2,9,7,,,,,,-1,17.518067817460317,,,,
INCREASE_REPLICA,3,9,7,143,173,0.269,0.619,0.03338,0.9589787301587303,18.477046547619047,9.63,49.99,0,50
INCREASE_HEAP,3,9,8,146,183,0.23,0.576,0.02913,0.9568777777777777,19.433924325396823,9.66,50.45,0,50
DO_NOTHING,3,9,8,147,183,0.23,0.588,0.02929,0.9538477777777776,20.3877721031746,8.69,50.24,0,50
DECREASE_CPU,3,8,8,121,150,0.307,0.545,0.03604,0.9237299999999999,21.3115021031746,10.36,48.36,0,50
DECREASE_REPLICA,2,8,8,160,199,0.233,0.575,0.0196,0.94204,22.2535421031746,8.64,49.53,0,50
INCREASE_HEAP,2,8,9,202,243,0.36,0.643,0.02821,0.9161022222222223,23.16964432539682,11.05,47.66,0,50
INCREASE_HEAP,2,8,9,,,,,,-1,22.16964432539682,,,,
DECREASE_CPU,2,7,9,152,191,0.404,0.603,0.03065,0.9115971428571429,23.081241468253964,10.85,47.18,0,50
DECREASE_HEAP,2,7,8,155,189,0.426,0.592,0.03195,0.8777885714285714,23.959030039682535,12.66,45.02,0,50
DECREASE_REPLICA,1,7,8,289,329,0.301,0.653,0.01228,0.9347725,24.893802539682536,8.89,48.47,0,50
INCREASE_HEAP,1,7,9,181,229,0.604,0.624,0.02174,0.8672895238095237,25.76109206349206,11.94,43.86,0,50
INCREASE_CPU,1,8,9,196,227,0.644,0.622,0.02299,0.9004655555555556,26.661557619047617,11.1,45.87,0,50
INCREASE_CPU,1,9,9,217,264,0.68,0.553,0.02384,0.9145,27.576057619047617,10.09,47.0,0,50
DO_NOTHING,1,9,9,217,264,0.68,0.553,0.02384,0.9492400000000001,28.525297619047617,8.32,48.93,0,50
INCREASE_REPLICA,2,9,9,191,227,0.451,0.605,0.03364,0.9336466666666666,29.458944285714285,10.14,48.61,0,50
DECREASE_REPLICA,1,9,9,252,305,0.199,0.679,0.00917,0.9379777777777778,30.396922063492063,7.63,49.4,0,50
DECREASE_HEAP,1,9,8,301,339,0.564,0.603,0.02038,0.9215008333333333,31.318422896825396,10.08,47.36,0,50
DECREASE_CPU,1,8,8,170,214,0.673,0.555,0.02363,0.89791,32.2163328968254,10.78,45.62,0,50
INCREASE_REPLICA,2,8,8,210,252,0.392,0.606,0.02992,0.906755,33.123087896825396,10.77,46.91,0,50
DECREASE_CPU,2,7,8,144,173,0.437,0.571,0.03247,0.8895017857142857,34.012589682539684,12.24,45.7,0,50
INCREASE_HEAP,2,7,9,210,248,0.437,0.614,0.03283,0.8920653968253969,34.90465507936508,11.6,45.93,0,50
DECREASE_HEAP,2,7,8,212,249,0.27,0.633,0.02243,0.8868482142857144,35.79150329365079,10.83,46.0,0,50
INCREASE_CPU,2,8,8,160,198,0.445,0.56,0.03288,0.9233925000000001,36.71489579365079,10.39,47.81,0,50
DECREASE_REPLICA,1,8,8,234,283,0.293,0.553,0.01161,0.8544149999999999,37.56931079365079,10.58,44.53,0,50
DECREASE_CPU,1,7,8,194,230,0.581,0.574,0.0208,0.8369749999999999,38.406285793650795,13.47,42.2,0,50
DECREASE_REPLICA,1,7,8,,,,,,-1,37.406285793650795,,,,
DECREASE_CPU,1,6,8,75,104,0.57,0.552,0.02036,0.82396,38.230245793650795,14.06,41.22,0,50
DECREASE_CPU,1,5,8,25,35,0.489,0.566,0.01786,0.680255,38.9105007936508,21.66,33.11,0,50
INCREASE_HEAP,1,5,9,30,44,0.5,0.583,0.01828,0.7343488888888889,39.644849682539686,18.0,36.22,0,50
DECREASE_CPU,1,4,9,89,121,0.4,0.655,0.01542,0.46438888888888885,40.10923857142858,41.5,21.0,0,50
DECREASE_REPLICA,1,4,9,,,,,,-1,39.10923857142858,,,,
INCREASE_CPU,1,5,9,67,97,0.474,0.623,0.01762,0.755211111111111,39.864449682539686,16.76,37.4,0,50
INCREASE_REPLICA,2,5,9,154,188,0.355,0.655,0.02799,0.7364488888888888,40.60089857142857,17.81,36.92,0,50
DECREASE_REPLICA,1,5,9,206,255,0.241,0.76,0.01084,0.9015222222222222,41.50242079365079,9.18,46.4,0,50
INCREASE_REPLICA,2,5,9,155,188,0.303,0.695,0.02505,0.7077311111111111,42.2101519047619,18.82,35.49,0,50
INCREASE_CPU,2,6,9,122,154,0.424,0.585,0.03176,0.8751333333333333,43.08528523809523,12.14,44.85,0,50
DO_NOTHING,2,6,9,178,223,0.424,0.603,0.03192,0.8498533333333333,43.93513857142857,12.56,43.39,0,50
INCREASE_HEAP,2,6,9,,,,,,-1,42.93513857142857,,,,
INCREASE_HEAP,2,6,9,,,,,,-1,41.93513857142857,,,,
